year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
1982,1,5,304,30.85,0.36,0,1982-01-05,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.9343545621617935,1.1600006636232152,0.16571438051760218,1988,28.915645437838208,1985_to_1990,1.9343545621617935,0.27633636602311334,1,1.2763363660231133,1.6012071088744233
1982,1,6,303.88,30.7300048828125,0.46,0,1982-01-06,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.8143594449742935,1.0400055464357152,0.14857222091938788,1988,28.915645437838208,1985_to_1990,1.8143594449742935,0.25919420642489904,1,1.259194206424899,1.7810919955065518
1982,1,7,303.88,30.7300048828125,0.43,0,1982-01-07,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.8143594449742935,1.0400055464357152,0.14857222091938788,1988,28.915645437838208,1985_to_1990,1.8143594449742935,0.25919420642489904,1,1.259194206424899,1.9609768821386804
1982,1,8,303.82001,30.6700073242188,0.49,0,1982-01-08,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.7543618863805932,0,0,1988,28.915645437838208,1985_to_1990,1.7543618863805932,0.25062312662579905,1,1.250623126625799,2.1396373287995085
1982,1,9,303.79999,30.6499877929688,0.51,0,1982-01-09,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.7343423551305932,0,0,1988,28.915645437838208,1985_to_1990,1.7343423551305932,0.24776319359008475,1,1.2477631935900848,2.317889213598092
1982,1,10,303.97998,30.82998046875,0.65,0,1982-01-10,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.9143350309117935,1.1399811323732152,0.16285444748188788,1988,28.915645437838208,1985_to_1990,1.9143350309117935,0.27347643298739904,1,1.273476432987399,2.499814418310578
1982,1,11,303.85999,30.7099853515625,0.6,0,1982-01-11,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.7943399137242935,1.0199860151857152,0.1457122878836736,1988,28.915645437838208,1985_to_1990,1.7943399137242935,0.2563342733891848,1,1.256334273389185,2.679290743080461
1982,1,12,303.76999,30.6199890136719,0.59,0,1982-01-12,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.7043435758336933,0,0,1988,28.915645437838208,1985_to_1990,1.7043435758336933,0.24347765369052762,1,1.2434776536905277,2.856930407893394
1982,1,13,303.73999,30.589990234375,0.7,0,1982-01-13,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.6743447965367935,0,0,1988,28.915645437838208,1985_to_1990,1.6743447965367935,0.2391921137909705,1,1.2391921137909705,3.0339578527206754
1982,1,14,303.69998,30.5499816894531,0.76,0,1982-01-14,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.6343362516148936,0,0,1988,28.915645437838208,1985_to_1990,1.6343362516148936,0.23347660737355622,1,1.2334766073735561,3.2101687966311836
1982,1,15,303.63,30.4800048828125,0.76,0,1982-01-15,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.5643594449742935,0,0,1988,28.915645437838208,1985_to_1990,1.5643594449742935,0.22347992071061334,1,1.2234799207106133,3.3849516424469854
1982,1,16,303.53,30.3799987792969,0.76,0,1982-01-16,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.4643533414586933,0,0,1988,28.915645437838208,1985_to_1990,1.4643533414586933,0.20919333449409905,1,1.209193334494099,3.557693547374714
1982,1,17,303.47998,30.32998046875,0.76,0,1982-01-17,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.4143350309117935,0,0,1988,28.915645437838208,1985_to_1990,1.4143350309117935,0.20204786155882765,1,1.2020478615588277,3.7294146704545463
1982,1,18,303.5,30.35,0.76,0,1982-01-18,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.4343545621617935,0,0,1988,28.915645437838208,1985_to_1990,1.4343545621617935,0.20490779459454192,1,1.204907794594542,3.9015443553966236
1982,1,19,303.35001,30.2000061035156,0.76,0,1982-01-19,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.2843606656773936,0,0,1988,28.915645437838208,1985_to_1990,1.2843606656773936,0.18348009509677052,1,1.1834800950967705,4.070612940410448
1982,1,20,303.10001,29.9500061035156,0.73,0,1982-01-20,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,1.0343606656773936,0,0,1988,28.915645437838208,1985_to_1990,1.0343606656773936,0.1477658093824848,1,1.1477658093824847,4.234579484607946
1982,1,21,302.94,29.7900024414063,0.72,0,1982-01-21,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,0.8743570035680932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,22,302.66,29.5100036621094,0.64,0,1982-01-22,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,0.5943582242711933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,23,302.00998,28.8599792480469,0.3,0,1982-01-23,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.055666189791306664,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,24,301.89999,28.7499938964844,0.28,0,1982-01-24,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.16565154135380666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,25,301.89999,28.7499938964844,0.3,0,1982-01-25,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.16565154135380666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,26,301.79999,28.6499877929688,0.5,0,1982-01-26,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.2656576448694068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,27,301.60001,28.4500061035156,0.47,0,1982-01-27,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.4656393343226064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,28,301.38,28.2300048828125,0.28,0,1982-01-28,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.6856405550257065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,29,301.38998,28.2399841308594,0.26,0,1982-01-29,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.6756613069788067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,30,301.38998,28.2399841308594,0.27,0,1982-01-30,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.6756613069788067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,1,31,301.67999,28.5299926757813,0.34,0,1982-01-31,1982-Jan,-14.0574,121.783,29.689999336376786,2019-01-01,-0.3856527620569068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,1,301.66998,28.5199829101563,0.49,0,1982-02-01,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.3956625276819068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,2,301.5,28.35,0.26,0,1982-02-02,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5656454378382065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,3,301.42999,28.2799926757813,0.26,0,1982-02-03,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.6356527620569068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,4,301.47998,28.32998046875,0.26,0,1982-02-04,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5856649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,5,301.57999,28.4299865722656,0.25,0,1982-02-05,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.4856588655726064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,6,301.76999,28.6199890136719,0.26,0,1982-02-06,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.29565642416630666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,7,301.91998,28.7699829101563,0.28,0,1982-02-07,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.1456625276819068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,8,301.91,28.7600036621094,0.32,0,1982-02-08,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.15564177572880666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,9,301.95999,28.8099914550781,0.74,0,1982-02-09,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.1056539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,10,301.85999,28.7099853515625,0.69,0,1982-02-10,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.20566008627570653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,11,301.85999,28.7099853515625,0.65,0,1982-02-11,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.20566008627570653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,12,302.04999,28.8999877929688,0.65,0,1982-02-12,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.015657644869406795,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,13,302.06,28.9099975585938,0.69,0,1982-02-13,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.005647879244406795,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,14,302.10999,28.9599853515625,0.69,0,1982-02-14,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,0.04433991372429347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,15,302.10001,28.9500061035157,0.74,0,1982-02-15,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,0.034360665677493074,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,16,302.19998,29.0499816894531,0.71,0,1982-02-16,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,0.1343362516148936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,17,301.92999,28.7799926757813,0.35,0,1982-02-17,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.1356527620569068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,18,301.94998,28.7999816894532,0.25,0,1982-02-18,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.11566374838500693,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,19,302.03,28.8799987792969,0.26,0,1982-02-19,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.035646658541306664,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,20,302.03998,28.8899780273438,0.26,0,1982-02-20,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.025667410494406795,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,21,302.03,28.8799987792969,0.51,0,1982-02-21,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.035646658541306664,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,22,302.01999,28.8699890136719,0.73,0,1982-02-22,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.045656424166306664,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,23,301.98999,28.839990234375,0.7,0,1982-02-23,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.07565520346320653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,24,301.97998,28.82998046875,0.72,0,1982-02-24,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.08566496908820653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,25,301.89999,28.7499938964844,0.61,0,1982-02-25,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.16565154135380666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,26,301.87,28.7199951171876,0.63,0,1982-02-26,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.19565032065060706,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,27,301.89999,28.7499938964844,0.65,0,1982-02-27,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.16565154135380666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,2,28,301.87,28.7199951171876,0.65,0,1982-02-28,1982-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,-0.19565032065060706,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,1,301.97,28.8200012207031,0.46,0,1982-03-01,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,-0.0956442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,2,302.04999,28.8999877929688,0.45,0,1982-03-02,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,-0.015657644869406795,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,3,301.64999,28.4999938964844,0.19,0,1982-03-03,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,-0.41565154135380666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,4,301.56,28.4099975585937,0.19,0,1982-03-04,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5056478792445063,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,5,301.56,28.4099975585937,0.19,0,1982-03-05,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5056478792445063,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,6,301.66998,28.5199829101563,0.41,0,1982-03-06,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,-0.3956625276819068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,7,301.72,28.5700012207031,0.51,0,1982-03-07,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,-0.3456442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,8,301.91,28.7600036621094,0.37,0,1982-03-08,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,-0.15564177572880666,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,9,302.5,29.35,0.19,0,1982-03-09,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.43435456216179347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,10,302.5,29.35,0.19,0,1982-03-10,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.43435456216179347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,11,302.72,29.5700012207031,0.19,0,1982-03-11,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.6543557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,12,302.79999,29.6499877929688,0.19,0,1982-03-12,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.7343423551305932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,13,302.78998,29.6399780273438,0.19,0,1982-03-13,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.7243325895055932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,14,302.63998,29.4899841308594,0.19,0,1982-03-14,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.5743386930211933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,15,302.62,29.4699951171875,0.19,0,1982-03-15,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.5543496793492935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,16,302.72,29.5700012207031,0.19,0,1982-03-16,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.6543557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,17,302.54999,29.3999877929688,0.19,0,1982-03-17,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.4843423551305932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,18,302.16,29.0100036621094,0.19,0,1982-03-18,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.09435822427119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.234579484607946
1982,3,19,302.12,28.9699951171875,0.19,0,1982-03-19,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.05434967934929347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,4.060000919723266
1982,3,20,302.32001,29.1700073242188,0.19,0,1982-03-20,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.2543618863805932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.8823612549103337
1982,3,21,302.38998,29.2399841308594,0.19,0,1982-03-21,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.32433869302119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.7051295291519297
1982,3,22,302.35001,29.2000061035156,0.19,0,1982-03-22,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.2843606656773936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.7051295291519297
1982,3,23,302.35999,29.2099853515625,0.23,0,1982-03-23,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.29433991372429347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.7051295291519297
1982,3,24,302.37,29.2199951171875,0.51,0,1982-03-24,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.30434967934929347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.7051295291519297
1982,3,25,302.13,28.9800048828125,0.19,0,1982-03-25,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.06435944497429347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.541571546816677
1982,3,26,302.16,29.0100036621094,0.19,0,1982-03-26,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.09435822427119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.3751561226765774
1982,3,27,302.25,29.1,0.19,0,1982-03-27,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.18435456216179347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.199557398751718
1982,3,28,302.38998,29.2399841308594,0.19,0,1982-03-28,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.32433869302119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,3.0100806504725877
1982,3,29,302.63,29.4800048828125,0.19,0,1982-03-29,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.5643594449742935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,2.8157061423082532
1982,3,30,302.85999,29.7099853515625,0.19,0,1982-03-30,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.7943399137242935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,2.6333723757335226
1982,3,31,302.87,29.7199951171875,0.19,0,1982-03-31,1982-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.8043496793492935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,2.453487489101394
1982,4,1,302.42999,29.2799926757813,0.19,0,1982-04-01,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.3643472379430932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,2.2736026024692655
1982,4,2,302.42999,29.2799926757813,0.19,0,1982-04-02,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.3643472379430932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,2.0949421558084373
1982,4,3,302.45999,29.3099914550781,0.19,0,1982-04-03,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.3943460172398936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,1.9166902710098537
1982,4,4,302.60001,29.4500061035156,0.19,0,1982-04-04,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.5343606656773936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,1.7347650662973682
1982,4,5,302.57999,29.4299865722656,0.19,0,1982-04-05,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.5143411344273936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,1.5552887415274843
1982,4,6,302.57999,29.4299865722656,0.19,0,1982-04-06,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.5143411344273936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,1.3776490767145522
1982,4,7,302.67999,29.5299926757813,0.19,0,1982-04-07,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.6143472379430932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,1.2006216318872707
1982,4,8,302.85001,29.7000061035156,0.19,0,1982-04-08,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.7843606656773936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,1.0244106879767625
1982,4,9,302.91,29.7600036621094,0.19,0,1982-04-09,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.8443582242711933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0.8496278421609605
1982,4,10,302.76999,29.6199890136719,0.19,0,1982-04-10,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.7043435758336933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0.6768859372332321
1982,4,11,302.78998,29.6399780273438,0.19,0,1982-04-11,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.7243325895055932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0.5051648141533996
1982,4,12,302.82999,29.6799865722656,0.19,0,1982-04-12,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.7643411344273936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0.33303512921132217
1982,4,13,302.84,29.6899963378906,0.19,0,1982-04-13,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.7743509000523936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0.16396654419749782
1982,4,14,302.81,29.6599975585938,0.19,0,1982-04-14,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.7443521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0
1982,4,15,302.81,29.6599975585938,0.19,0,1982-04-15,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.7443521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0
1982,4,16,302.75998,29.6099792480469,0.19,0,1982-04-16,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.6943338102086933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0
1982,4,17,302.63998,29.4899841308594,0.19,0,1982-04-17,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.5743386930211933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0
1982,4,18,302.67999,29.5299926757813,0.19,0,1982-04-18,1982-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.6143472379430932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0,0
