year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
1982,1,14,295.34,22.18999634,0.26,0,-28.28,113.46,1982-01-14,1982-Jan,23.759999468922615,2019-01-01,-0.5338451319334432,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,15,295.42999,22.27999268,0.25,0,-28.28,113.46,1982-01-15,1982-Jan,23.759999468922615,2019-01-01,-0.4438487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,16,295.44,22.29000244,0.27,0,-28.28,113.46,1982-01-16,1982-Jan,23.759999468922615,2019-01-01,-0.4338390319334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,17,295.38998,22.23998413,0.32,0,-28.28,113.46,1982-01-17,1982-Jan,23.759999468922615,2019-01-01,-0.48385734193344376,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,18,295.35001,22.2000061,0.33,0,-28.28,113.46,1982-01-18,1982-Jan,23.759999468922615,2019-01-01,-0.5238353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,19,295.32999,22.17998657,0.39,0,-28.28,113.46,1982-01-19,1982-Jan,23.759999468922615,2019-01-01,-0.5438549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,20,295.25998,22.10997925,0.64,0,-28.28,113.46,1982-01-20,1982-Jan,23.759999468922615,2019-01-01,-0.6138622219334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,21,295.31,22.15999756,0.76,0,-28.28,113.46,1982-01-21,1982-Jan,23.759999468922615,2019-01-01,-0.5638439119334429,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,22,295.48999,22.33999023,0.7,0,-28.28,113.46,1982-01-22,1982-Jan,23.759999468922615,2019-01-01,-0.3838512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,23,295.41,22.26000366,0.48,0,-28.28,113.46,1982-01-23,1982-Jan,23.759999468922615,2019-01-01,-0.46383781193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,24,294.98999,21.83999023,0.27,0,-28.28,113.46,1982-01-24,1982-Jan,23.759999468922615,2019-01-01,-0.8838512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,25,294.85001,21.7000061,0.26,0,-28.28,113.46,1982-01-25,1982-Jan,23.759999468922615,2019-01-01,-1.023835371933444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,26,294.78998,21.63997803,0.26,0,-28.28,113.46,1982-01-26,1982-Jan,23.759999468922615,2019-01-01,-1.0838634419334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,27,294.72998,21.57998047,0.26,0,-28.28,113.46,1982-01-27,1982-Jan,23.759999468922615,2019-01-01,-1.1438610019334448,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,28,294.57999,21.42998657,0.27,0,-28.28,113.46,1982-01-28,1982-Jan,23.759999468922615,2019-01-01,-1.293854901933443,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,29,294.64999,21.4999939,0.29,0,-28.28,113.46,1982-01-29,1982-Jan,23.759999468922615,2019-01-01,-1.2238475719334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,30,295,21.85,0.27,0,-28.28,113.46,1982-01-30,1982-Jan,23.759999468922615,2019-01-01,-0.8738414719334422,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,1,31,295.60999,22.45998535,0.26,0,-28.28,113.46,1982-01-31,1982-Jan,23.759999468922615,2019-01-01,-0.26385612193344343,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,1,295.89999,22.7499939,0.26,0,-28.28,113.46,1982-02-01,1982-Feb,23.759999468922615,2019-01-01,0.026152428066556155,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,2,295.85001,22.7000061,0.27,0,-28.28,113.46,1982-02-02,1982-Feb,23.759999468922615,2019-01-01,-0.023835371933444094,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,3,295.82001,22.67000732,0.26,0,-28.28,113.46,1982-02-03,1982-Feb,23.759999468922615,2019-01-01,-0.053834151933443763,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,4,296.04999,22.89998779,0.27,0,-28.28,113.46,1982-02-04,1982-Feb,23.759999468922615,2019-01-01,0.17614631806655723,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,5,296.12,22.96999512,0.27,0,-28.28,113.46,1982-02-05,1982-Feb,23.759999468922615,2019-01-01,0.24615364806655649,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,6,294.51999,21.36998901,0.35,0,-28.28,113.46,1982-02-06,1982-Feb,23.759999468922615,2019-01-01,-1.3538524619334424,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,7,294.82001,21.67000732,0.29,0,-28.28,113.46,1982-02-07,1982-Feb,23.759999468922615,2019-01-01,-1.0538341519334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,8,295.13998,21.98998413,0.27,0,-28.28,113.46,1982-02-08,1982-Feb,23.759999468922615,2019-01-01,-0.7338573419334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,9,295.13,21.98000488,0.26,0,-28.28,113.46,1982-02-09,1982-Feb,23.759999468922615,2019-01-01,-0.7438365919334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,10,295.51999,22.36998901,0.27,0,-28.28,113.46,1982-02-10,1982-Feb,23.759999468922615,2019-01-01,-0.35385246193344244,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,11,295.91998,22.76998291,0.26,0,-28.28,113.46,1982-02-11,1982-Feb,23.759999468922615,2019-01-01,0.046141438066555907,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,12,296.31,23.15999756,0.27,0,-28.28,113.46,1982-02-12,1982-Feb,23.759999468922615,2019-01-01,0.43615608806655715,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,13,295.95999,22.80999146,0.33,0,-28.28,113.46,1982-02-13,1982-Feb,23.759999468922615,2019-01-01,0.0861499880665555,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,14,296.26999,23.11998901,0.34,0,-28.28,113.46,1982-02-14,1982-Feb,23.759999468922615,2019-01-01,0.39614753806655756,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,15,295.81,22.65999756,0.31,0,-28.28,113.46,1982-02-15,1982-Feb,23.759999468922615,2019-01-01,-0.06384391193344285,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,16,295.35001,22.2000061,0.27,0,-28.28,113.46,1982-02-16,1982-Feb,23.759999468922615,2019-01-01,-0.5238353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,17,295.22998,22.07998047,0.26,0,-28.28,113.46,1982-02-17,1982-Feb,23.759999468922615,2019-01-01,-0.6438610019334448,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,18,295.23999,22.08999023,0.26,0,-28.28,113.46,1982-02-18,1982-Feb,23.759999468922615,2019-01-01,-0.6338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,19,295.03,21.87999878,0.26,0,-28.28,113.46,1982-02-19,1982-Feb,23.759999468922615,2019-01-01,-0.8438426919334425,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,20,294.81,21.65999756,0.26,0,-28.28,113.46,1982-02-20,1982-Feb,23.759999468922615,2019-01-01,-1.0638439119334429,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,21,294.78998,21.63997803,0.26,0,-28.28,113.46,1982-02-21,1982-Feb,23.759999468922615,2019-01-01,-1.0838634419334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,22,295.10001,21.9500061,0.26,0,-28.28,113.46,1982-02-22,1982-Feb,23.759999468922615,2019-01-01,-0.7738353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,23,295.66998,22.51998291,0.27,0,-28.28,113.46,1982-02-23,1982-Feb,23.759999468922615,2019-01-01,-0.2038585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,24,296.72,23.57000122,0.3,0,-28.28,113.46,1982-02-24,1982-Feb,23.759999468922615,2019-01-01,0.8461597480665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1982,2,25,296.88,23.73000488,0.28,0,-28.28,113.46,1982-02-25,1982-Feb,23.759999468922615,2019-01-01,1.0061634080665556,0,0,1988,22.723841471933444,1985_to_1990,1.0061634080665556,0.14373762972379364,1,0.14373762972379364
1982,2,26,296.66,23.51000366,0.26,0,-28.28,113.46,1982-02-26,1982-Feb,23.759999468922615,2019-01-01,0.7861621880665552,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,2,27,296.50998,23.35997925,0.26,0,-28.28,113.46,1982-02-27,1982-Feb,23.759999468922615,2019-01-01,0.6361377780665549,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,2,28,296.37,23.21999512,0.26,0,-28.28,113.46,1982-02-28,1982-Feb,23.759999468922615,2019-01-01,0.4961536480665565,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,1,296.34,23.18999634,0.32,0,-28.28,113.46,1982-03-01,1982-Mar,23.759999468922615,2019-01-01,0.4661548680665568,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,2,296.38998,23.23998413,0.32,0,-28.28,113.46,1982-03-02,1982-Mar,23.759999468922615,2019-01-01,0.5161426580665562,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,3,296.31,23.15999756,0.32,0,-28.28,113.46,1982-03-03,1982-Mar,23.759999468922615,2019-01-01,0.43615608806655715,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,4,296.03998,22.88997803,0.39,0,-28.28,113.46,1982-03-04,1982-Mar,23.759999468922615,2019-01-01,0.16613655806655814,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,5,296,22.85,0.79,0,-28.28,113.46,1982-03-05,1982-Mar,23.759999468922615,2019-01-01,0.1261585280665578,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,6,295.59,22.43999634,0.33,0,-28.28,113.46,1982-03-06,1982-Mar,23.759999468922615,2019-01-01,-0.2838451319334432,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,7,295.41998,22.26998291,0.31,0,-28.28,113.46,1982-03-07,1982-Mar,23.759999468922615,2019-01-01,-0.4538585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,8,295.48999,22.33999023,0.32,0,-28.28,113.46,1982-03-08,1982-Mar,23.759999468922615,2019-01-01,-0.3838512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,9,295.63998,22.48998413,0.31,0,-28.28,113.46,1982-03-09,1982-Mar,23.759999468922615,2019-01-01,-0.23385734193344376,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,10,295.57999,22.42998657,0.31,0,-28.28,113.46,1982-03-10,1982-Mar,23.759999468922615,2019-01-01,-0.2938549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,11,295.44,22.29000244,0.31,0,-28.28,113.46,1982-03-11,1982-Mar,23.759999468922615,2019-01-01,-0.4338390319334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,12,295.35001,22.2000061,0.32,0,-28.28,113.46,1982-03-12,1982-Mar,23.759999468922615,2019-01-01,-0.5238353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,13,295.17999,22.02999268,0.36,0,-28.28,113.46,1982-03-13,1982-Mar,23.759999468922615,2019-01-01,-0.6938487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,14,295.97,22.82000122,0.34,0,-28.28,113.46,1982-03-14,1982-Mar,23.759999468922615,2019-01-01,0.09615974806655814,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,15,295.79999,22.64998779,0.31,0,-28.28,113.46,1982-03-15,1982-Mar,23.759999468922615,2019-01-01,-0.07385368193344277,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,16,295.70999,22.55999146,0.31,0,-28.28,113.46,1982-03-16,1982-Mar,23.759999468922615,2019-01-01,-0.1638500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,17,295.72998,22.57998047,0.31,0,-28.28,113.46,1982-03-17,1982-Mar,23.759999468922615,2019-01-01,-0.14386100193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,18,295.72998,22.57998047,0.31,0,-28.28,113.46,1982-03-18,1982-Mar,23.759999468922615,2019-01-01,-0.14386100193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,19,295.66998,22.51998291,0.32,0,-28.28,113.46,1982-03-19,1982-Mar,23.759999468922615,2019-01-01,-0.2038585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,20,296.16,23.01000366,0.51,0,-28.28,113.46,1982-03-20,1982-Mar,23.759999468922615,2019-01-01,0.28616218806655525,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,21,296.03,22.87999878,0.39,0,-28.28,113.46,1982-03-21,1982-Mar,23.759999468922615,2019-01-01,0.15615730806655748,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,22,295.82001,22.67000732,0.34,0,-28.28,113.46,1982-03-22,1982-Mar,23.759999468922615,2019-01-01,-0.053834151933443763,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,23,295.51999,22.36998901,0.31,0,-28.28,113.46,1982-03-23,1982-Mar,23.759999468922615,2019-01-01,-0.35385246193344244,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,24,295.48999,22.33999023,0.31,0,-28.28,113.46,1982-03-24,1982-Mar,23.759999468922615,2019-01-01,-0.3838512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,25,295.62,22.46999512,0.31,0,-28.28,113.46,1982-03-25,1982-Mar,23.759999468922615,2019-01-01,-0.2538463519334435,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,26,295.63998,22.48998413,0.3,0,-28.28,113.46,1982-03-26,1982-Mar,23.759999468922615,2019-01-01,-0.23385734193344376,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,27,295.60999,22.45998535,0.31,0,-28.28,113.46,1982-03-27,1982-Mar,23.759999468922615,2019-01-01,-0.26385612193344343,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,28,295.57999,22.42998657,0.31,0,-28.28,113.46,1982-03-28,1982-Mar,23.759999468922615,2019-01-01,-0.2938549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,29,295.45999,22.30999146,0.32,0,-28.28,113.46,1982-03-29,1982-Mar,23.759999468922615,2019-01-01,-0.4138500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,30,295.25998,22.10997925,0.34,0,-28.28,113.46,1982-03-30,1982-Mar,23.759999468922615,2019-01-01,-0.6138622219334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,3,31,295.57999,22.42998657,0.34,0,-28.28,113.46,1982-03-31,1982-Mar,23.759999468922615,2019-01-01,-0.2938549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,1,295.57999,22.42998657,0.32,0,-28.28,113.46,1982-04-01,1982-Apr,23.759999468922615,2019-01-01,-0.2938549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,2,295.73999,22.58999023,0.32,0,-28.28,113.46,1982-04-02,1982-Apr,23.759999468922615,2019-01-01,-0.1338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,3,295.91,22.76000366,0.32,0,-28.28,113.46,1982-04-03,1982-Apr,23.759999468922615,2019-01-01,0.036162188066555245,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,4,296.13998,22.98998413,0.32,0,-28.28,113.46,1982-04-04,1982-Apr,23.759999468922615,2019-01-01,0.26614265806655624,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,5,296.32999,23.17998657,0.34,0,-28.28,113.46,1982-04-05,1982-Apr,23.759999468922615,2019-01-01,0.4561450980665569,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,6,296.45999,23.30999146,0.4,0,-28.28,113.46,1982-04-06,1982-Apr,23.759999468922615,2019-01-01,0.5861499880665555,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,7,295.60001,22.4500061,0.45,0,-28.28,113.46,1982-04-07,1982-Apr,23.759999468922615,2019-01-01,-0.2738353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,8,296.63,23.48000488,0.34,0,-28.28,113.46,1982-04-08,1982-Apr,23.759999468922615,2019-01-01,0.7561634080665556,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.14373762972379364
1982,4,9,297.10999,23.95998535,0.32,0,-28.28,113.46,1982-04-09,1982-Apr,23.759999468922615,2019-01-01,1.2361438780665566,0,0,1988,22.723841471933444,1985_to_1990,1.2361438780665566,0.17659198258093664,1,0.3203296123047303
1982,4,10,297.25998,24.10997925,0.33,0,-28.28,113.46,1982-04-10,1982-Apr,23.759999468922615,2019-01-01,1.386137778066555,0,0,1988,22.723841471933444,1985_to_1990,1.386137778066555,0.1980196825809364,1,0.5183492948856667
1982,4,11,297.01999,23.86998901,0.33,0,-28.28,113.46,1982-04-11,1982-Apr,23.759999468922615,2019-01-01,1.1461475380665576,0,0,1988,22.723841471933444,1985_to_1990,1.1461475380665576,0.1637353625809368,1,0.6820846574666035
1982,4,12,296.81,23.65999756,0.32,0,-28.28,113.46,1982-04-12,1982-Apr,23.759999468922615,2019-01-01,0.9361560880665571,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,13,296.78,23.62999878,0.35,0,-28.28,113.46,1982-04-13,1982-Apr,23.759999468922615,2019-01-01,0.9061573080665575,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,14,296.10001,22.9500061,0.39,0,-28.28,113.46,1982-04-14,1982-Apr,23.759999468922615,2019-01-01,0.2261646280665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,15,296.06,22.90999756,0.36,0,-28.28,113.46,1982-04-15,1982-Apr,23.759999468922615,2019-01-01,0.18615608806655715,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,16,295.75998,22.60997925,0.35,0,-28.28,113.46,1982-04-16,1982-Apr,23.759999468922615,2019-01-01,-0.11386222193344508,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,17,295.72998,22.57998047,0.31,0,-28.28,113.46,1982-04-17,1982-Apr,23.759999468922615,2019-01-01,-0.14386100193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,18,295.94998,22.79998169,0.32,0,-28.28,113.46,1982-04-18,1982-Apr,23.759999468922615,2019-01-01,0.07614021806655558,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,19,296.35001,23.2000061,0.31,0,-28.28,113.46,1982-04-19,1982-Apr,23.759999468922615,2019-01-01,0.4761646280665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,20,296.72998,23.57998047,0.31,0,-28.28,113.46,1982-04-20,1982-Apr,23.759999468922615,2019-01-01,0.8561389980665552,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6820846574666035
1982,4,21,296.98999,23.83999023,0.32,0,-28.28,113.46,1982-04-21,1982-Apr,23.759999468922615,2019-01-01,1.1161487580665579,0,0,1988,22.723841471933444,1985_to_1990,1.1161487580665579,0.15944982258093685,1,0.8415344800475404
1982,4,22,296.95999,23.80999146,0.37,0,-28.28,113.46,1982-04-22,1982-Apr,23.759999468922615,2019-01-01,1.0861499880665555,0,0,1988,22.723841471933444,1985_to_1990,1.0861499880665555,0.15516428400950794,1,0.9966987640570483
1982,4,23,296.82999,23.67998657,0.49,0,-28.28,113.46,1982-04-23,1982-Apr,23.759999468922615,2019-01-01,0.9561450980665569,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.9966987640570483
1982,4,24,296.41998,23.26998291,0.41,0,-28.28,113.46,1982-04-24,1982-Apr,23.759999468922615,2019-01-01,0.5461414380665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.9966987640570483
1982,4,25,296.38,23.23000488,0.34,0,-28.28,113.46,1982-04-25,1982-Apr,23.759999468922615,2019-01-01,0.5061634080665556,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.9966987640570483
1982,4,26,296.50998,23.35997925,0.31,0,-28.28,113.46,1982-04-26,1982-Apr,23.759999468922615,2019-01-01,0.6361377780665549,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.9966987640570483
1982,4,27,296.62,23.46999512,0.31,0,-28.28,113.46,1982-04-27,1982-Apr,23.759999468922615,2019-01-01,0.7461536480665565,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.9966987640570483
1982,4,28,296.69,23.54000244,0.32,0,-28.28,113.46,1982-04-28,1982-Apr,23.759999468922615,2019-01-01,0.8161609680665549,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.9966987640570483
1982,4,29,296.78998,23.63997803,0.37,0,-28.28,113.46,1982-04-29,1982-Apr,23.759999468922615,2019-01-01,0.9161365580665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.9966987640570483
1982,4,30,297.13,23.98000488,0.36,0,-28.28,113.46,1982-04-30,1982-Apr,23.759999468922615,2019-01-01,1.2561634080665556,0,0,1988,22.723841471933444,1985_to_1990,1.2561634080665556,0.17945191543807937,1,1.1761506794951275
1982,5,1,297.44,24.29000244,0.44,0,-28.28,113.46,1982-05-01,1982-May,23.759999468922615,2019-01-01,1.566160968066555,0,0,1988,22.723841471933444,1985_to_1990,1.566160968066555,0.223737281152365,1,1.3998879606474925
1982,5,2,297.48999,24.33999023,0.51,0,-28.28,113.46,1982-05-02,1982-May,23.759999468922615,2019-01-01,1.6161487580665579,0,0,1988,22.723841471933444,1985_to_1990,1.6161487580665579,0.23087839400950827,1,1.6307663546570008
1982,5,3,297.42999,24.27999268,0.77,0,-28.28,113.46,1982-05-03,1982-May,23.759999468922615,2019-01-01,1.5561512080665558,0,0,1988,22.723841471933444,1985_to_1990,1.5561512080665558,0.2223073154380794,1,1.8530736700950803
1982,5,4,297.45999,24.30999146,0.56,0,-28.28,113.46,1982-05-04,1982-May,23.759999468922615,2019-01-01,1.5861499880665555,0,0,1988,22.723841471933444,1985_to_1990,1.5861499880665555,0.22659285543807936,1,2.0796665255331597
1982,5,5,297.72,24.57000122,0.33,0,-28.28,113.46,1982-05-05,1982-May,23.759999468922615,2019-01-01,1.8461597480665581,0,0,1988,22.723841471933444,1985_to_1990,1.8461597480665581,0.26373710686665114,1,2.3434036323998106
1982,5,6,297.57999,24.42998657,0.31,0,-28.28,113.46,1982-05-06,1982-May,23.759999468922615,2019-01-01,1.706145098066557,0,0,1988,22.723841471933444,1985_to_1990,1.706145098066557,0.24373501400950812,1,2.587138646409319
1982,5,7,297.39999,24.2499939,0.31,0,-28.28,113.46,1982-05-07,1982-May,23.759999468922615,2019-01-01,1.5261524280665562,0,0,1988,22.723841471933444,1985_to_1990,1.5261524280665562,0.21802177543807946,1,2.8051604218473982
1982,5,8,297.23999,24.08999023,0.33,0,-28.28,113.46,1982-05-08,1982-May,23.759999468922615,2019-01-01,1.3661487580665579,0,0,1988,22.723841471933444,1985_to_1990,1.3661487580665579,0.19516410829522254,1,3.000324530142621
1982,5,9,297.37,24.21999512,0.38,0,-28.28,113.46,1982-05-09,1982-May,23.759999468922615,2019-01-01,1.4961536480665565,0,0,1988,22.723841471933444,1985_to_1990,1.4961536480665565,0.21373623543807949,1,3.2140607655807005
1982,5,10,297.14999,23.9999939,0.56,0,-28.28,113.46,1982-05-10,1982-May,23.759999468922615,2019-01-01,1.2761524280665562,0,0,1988,22.723841471933444,1985_to_1990,1.2761524280665562,0.18230748972379374,1,3.3963682553044943
